,book_to_market,market_cap,beta,discr_r
2020-08-31,1.3187847327376276,12346091602.23115,1.2559076250546315,0.0436907444668011
2020-08-31,1.0733220885826156,1604364781.2803283,0.589631412173829,0.06338028168140841
2020-08-31,1.5713132846759048,147466739.67178857,1.774067682851196,0.079653510836039
2020-08-31,12.685669116245142,13623799.347142858,0.8172974537351164,-0.12676056338028152
2020-08-31,3571.07184654587,13343549745.078928,1.0612165766529627,-0.03448278567612706
2020-08-31,0.7895586849051908,19087454.705233395,0.577689185216275,-0.24285711428571422
2020-08-31,-0.4868252981644122,507939777.20476186,1.4329362409443451,0.05311355311355315
2020-08-31,3.3299878386507507,246296097.62673742,0.9601875517748956,-0.02867405558642344
2020-08-31,0.43192781205602804,2230287931.5613337,1.2420728825651317,-0.04933301451464034
2020-08-31,1.4033631932906705,8781393354.361904,1.3012111384392324,0.015102323308197052
2020-08-31,3.708088216412262,465506697.0192,1.4626228497367646,-0.07831313296578635
2020-08-31,1.1872053394687678,27712793621.333332,1.1562272747082916,-0.019858215538697266
2020-08-31,0.6075287677614531,14423868416.47143,1.0691047796423676,0.10984496712946834
2020-08-31,0.1719038659176707,245279503.34142858,0.8430197514245853,0.45227272727272694
2020-08-31,2.5259882857482863,24508653728.98653,1.5888575045510551,-0.09334158024713757
2020-08-31,1.0441447834888682,42024826.56904762,0.6191129517790662,-0.08955223880597019
2020-08-31,1.6287027358258501,214156785.9094335,1.4039870247110897,0.047343038162412254
2020-08-31,0.9966126474250542,266542971930.6764,0.49999847010334825,0.0020201906764962807
2020-08-31,1.5689067937221541,11953956086.58,1.2505992120614198,0.05220282103873086
2020-08-31,0.2641088649083982,10802620178.742857,0.8564183722778654,-0.27685456717714785
2020-08-31,0.6170842346824351,10130243808.20317,1.768490974608077,-0.015406925981979125
2020-08-31,0.5195656424790992,263410648.15238094,1.5494456310995877,0.24695776664280622
2020-08-31,-0.2623782040752206,682012847.7,1.0732951956595582,-0.23364485981308414
2020-08-31,0.3959151475245764,21471420.782830648,-0.07610657369218181,-0.5647058666666666
2020-08-31,0.6293431216021876,56056891687.5,1.31140178320094,0.04448095796818485
2020-08-31,2.173065325949299,472824968.5714286,1.8034299886760494,0.5069817400644467
2020-08-31,0.31972189589960304,926994245.2380953,0.6931529434679352,-0.3542699724517905
2020-08-31,-0.029733171928507975,993990805.7142857,0.443188530295999,0.08983572895277225
2020-08-31,0.5065387401940171,44854443.333333336,0.30182012885249015,0.5789473684210527
2020-08-31,1.3097146735664216,551377538.5714285,1.547232804429871,0.14159292035398208
2020-08-31,0.5509514830414245,3057089983.914286,1.5356784262178158,0.029428466327107827
2020-08-31,0.7056665974129082,16135731856.201433,1.229092030591771,0.045181729963229555
2020-08-31,1.153239951290629,54600720.60772519,0.16403381044550724,0.03467678090697257
2020-08-31,0.06076519691078166,55034610.16190477,1.6663732657168198,0.2216748768472907
2020-08-31,3.666169896684809,8757738.22857143,0.21918100544742275,-0.049450549450549386
2020-08-31,1.3817762487026324,185467737.8637694,1.374635532413666,-0.019281912499266918
2020-08-31,2.0736375411439063,2838969901.365714,2.318369085708477,0.1434468171489196
2020-08-31,-0.0007857500627797083,35899381.428571425,0.3815031136067778,-0.2423312883435581
2020-08-31,0.4826027239542691,5552724.641428571,1.1946362187212283,-0.36046511627906974
2020-08-31,0.26102375664461774,6305754532.078572,0.882057384415123,-0.12186423568644256
2020-08-31,1.0552008426483535,1059612738.7369187,1.1709881868272969,0.0470420823536466
2020-08-31,1.0789496276798052,110075578.11485495,-0.09099481787955573,-0.006029462203946623
2020-08-31,0.3016415468445598,1051595792.2714286,1.0766046288747069,-0.055657696807621115
2020-08-31,-0.19596445974960036,333753867.4492317,0.9937103364699995,-0.09177969892529236
2020-08-31,3.324969283207848,30669747.651380952,2.1601583438294787,0.10097719869706845
2020-08-31,2.0361868945167294,17795666.550857145,0.7652216723911097,-0.09899328859060397
2020-08-31,0.3043032052279284,6748868964.381429,1.4940879803662357,-0.060516381611974146
2020-08-31,-0.08764854142669345,241946019.29095235,1.2950530217937557,0.49429657794676807
2020-08-31,0.38180398703187957,254231613.55285713,0.7535565962905046,-0.2857142857142857
2020-08-31,0.8634611691442166,22028177.927857142,0.916579298100913,-0.429553264604811
2020-08-31,1.67129323160198,200301709.05040076,1.9729434767038283,0.01977739556470892
2020-08-31,0.19764023527971358,589715039.0731044,1.005809672660697,0.2760233444205067
2020-08-31,0.12514812070199252,10184146057.950666,0.9080561045274723,0.06837314325322863
2020-08-31,0.8604179788479039,619593235.8729143,1.077929760421175,0.07140306969472388
2020-08-31,11.911733130895326,312944223.3191908,0.9288188013171903,-0.21774192637877166
2020-08-31,0.3443843413716555,6880087792.5765,1.0364381333107384,0.006720167575979152
2020-08-31,0.3943652750507615,38461931.15591586,1.4557890280994532,-0.28954420911528145
2020-08-31,0.27441034622413085,13542996.287619049,0.42812022726689325,-0.29830508474576267
2020-08-31,1.580076039976845,5752612590.078571,0.7633874581484863,0.18092105263157898
2020-08-31,0.5190290020448357,149731480.18838975,0.10721484332443365,-0.20404415066095316
2020-08-31,0.20604968619396638,8508458239.101077,0.20095460659771877,0.02451566426673546
2020-08-31,1.17203077380867,798282337.1600199,1.1510093756775457,0.05655839450017419
2020-08-31,0.17321568800758771,42455472.243971385,0.07821529332460284,-0.26700001000000007
2020-08-31,0.39018063965067684,96014544.09134261,0.8603523770011269,0.4079208655453608
2020-08-31,0.0972082028886329,326463272.5733333,0.9067837881538191,0.12692656391659107
2020-08-31,1.3882229695369406,1313724932.4176083,1.0847167291038788,0.05016782527740982
2020-08-31,0.30433228714464355,1681732332.5881429,0.9399732048176122,0.1000595784077769
2020-08-31,0.538872711167816,1579530885.9739523,0.8123460509115255,-0.01665082738699275
2020-08-31,0.3974015800730311,128856759.76066667,0.2768553871172678,-0.06267806267806253
2020-08-31,0.9557333928721296,185655535.7142857,0.7869810809737574,0.059952038369304406
2020-08-31,0.2178562940388041,11318465516.560722,1.3004777161024716,0.10217283214955986
2020-08-31,1.7984765483248908,30541009.383333333,0.5119020913349,-0.08080808080808077
2020-08-31,-0.01801056872088703,12301292210.560001,0.5034423485111316,0.3603333333333332
2020-08-31,1.0393443936168645,4691933902.191819,1.2895528698676906,0.07533636674500555
2020-08-31,0.8173885409255346,1451386281.4691353,1.5055359295838138,0.10575639987288166
2020-08-31,0.3035771348589751,5045662853.25781,1.2813285761045319,0.046577989492466276
2020-08-31,1.5966078231275884,73845076.1904762,0.17669537072431063,-0.00917431192660545
2020-08-31,4.282243373024313,401829572.29182655,0.9130153984293523,0.05982910512090189
2020-08-31,1.004037451688483,164633811.02466667,0.7209189132797557,-0.0023191330368039775
2020-08-31,0.3201181380671928,1209258078.7146535,0.6423701465820418,0.014481444680436661
2020-08-31,3.829350539060177,119431453.81031626,1.249024016339174,-0.16541360289753326
2020-08-31,0.2238222874967153,691541777.6190001,0.9350274782942167,0.19070724767502223
2020-08-31,0.08980197047584931,31402186507.53764,1.1239271372540895,0.015724497765199796
2020-08-31,0.5272980427920653,37983409590.48661,0.7361833812265501,-0.08515490081596033
2020-08-31,1.5287654776654565,38423687.26685714,0.43779969061051055,-0.13870967741935492
2020-08-31,2.4172292170025753,399915298.9904762,1.4869156098995915,0.07763713080168788
2020-08-31,-0.01442538551275266,13293270838.333714,0.8873934026751329,0.01459064039408875
2020-08-31,0.6082198792506238,710135419.0476191,0.748061773081511,0.10937499999999978
2020-08-31,1.0944056112126932,179622857.14285713,1.1489120413308505,0.12218649517684899
2020-08-31,-0.04895968133168632,3638952857.142857,0.6503837643510546,0.037504464817240235
2020-08-31,1.0105793920579007,19310912770.0,0.8845078526530111,-0.061757808442085005
2020-08-31,1.4880639299563774,2489773586.366271,1.5254735627325495,0.023648397749253647
2020-08-31,1.3611698818638502,39767509.418,0.05531674042976923,-0.015136960676259026
2020-08-31,1.4481839210926581,200237786.66666666,0.7217954370758775,0.4769230769230768
2020-08-31,-0.0021035606797841755,68653247.14285715,1.0427342802464177,0.045226130653266416
2020-08-31,0.9099896381126484,83674671.42857143,1.1683157245080886,0.14743589743589736
2020-08-31,0.2155933498087356,304194960.08000004,1.0937917251394582,0.12974683544303778
2020-08-31,0.20614678668056932,25902063.9,0.7950706544522168,-0.20689655172413768
2020-08-31,0.7223388096527844,1444411122.0681903,1.1177764370296117,-0.09633784718472183
2020-08-31,0.1702422663042047,3536438891.799807,1.012613121422974,0.22377619626876677
2020-08-31,1.807157565412407,84736516.99813017,1.164188329254384,0.0527472781246181
2020-08-31,-0.29895351811660426,6245826013.501667,1.5424338759670206,0.20442433645217717
2020-08-31,0.2081149382464686,244766230.03347665,1.1794679674819173,-0.06844106463878341
2020-08-31,0.09064934786550556,166902934.35428572,1.1687877909878177,0.25729927007299236
2020-08-31,0.5115535157063102,1402679808.1986,1.2865940190147889,0.14195362018967517
2020-08-31,3.3086976043541645,696482453.3333334,1.0668065272454204,0.05027422303473483
2020-08-31,0.0024888865580861533,14867938832.180952,0.9748577443486648,0.019943924919141987
2020-08-31,0.16513962152126224,607073285.455067,1.2731351893669989,0.09216870286127521
2020-08-31,0.1519918423209193,31584526265.39238,1.047533119905793,0.038199645491256096
2020-08-31,0.27992111193907926,877398452.2123809,0.0816075289394215,-0.0049261083743842304
2020-08-31,0.32734594597234634,5985086672.065715,1.2254267753178918,0.20467469589935505
2020-08-31,0.17130482266499172,1273896797.4122615,1.166339717812034,0.10338777553529899
2020-08-31,0.926769373247544,16459339.745714284,0.7404071597569489,-0.4005869405722672
2020-08-31,1.1840261300623665,4679844873.0,1.7055567065049924,0.04257155998300166
2020-08-31,0.11067671603050526,421934097.6050219,0.9704994419428856,-0.012735304893003896
2020-08-31,0.76329414540945,5580097900.326238,0.3607523839347432,-0.04761910010943404
2020-08-31,-0.016007771261743804,45346742.318095244,0.2571757912192185,-0.22489959839357443
2020-08-31,1.9583566784705944,2721201852.06316,1.556024701925154,0.12461528269916489
2020-08-31,0.6692413173880609,7396597766.096433,0.6046668019110838,0.08254619931536644
2020-08-31,0.39072001470502377,5837674437.019048,1.1169978430279262,0.060721393117140865
2020-08-31,0.18042576737052451,131519210.6138548,0.9772567821324143,0.1181101968503937
2020-08-31,0.4656732452177939,1964984290.4135075,1.254425473801392,0.001639743367647828
2020-08-31,0.7378811501830663,1387713563.9207478,1.3567814613887972,0.010100831102319852
2020-08-31,1.3689902346844494,604409195.2380953,1.3405460635107584,0.13036164844407105
2020-08-31,2.5106303523768707,91515485.54367143,1.486778036053313,-0.13850413299473485
2020-08-31,0.9971197869608789,246296240.3359162,0.5854579310265906,0.05429496419712554
2020-08-31,0.025495217303373542,21355478560.838093,0.9790458137313965,-0.04551701768269756
2020-08-31,1.3436281108528374,30809238079.765266,1.1169739381472663,0.03152031610386863
2020-08-31,0.09277818242793068,432111824.7619048,1.146129473115614,-0.18894830659536543
2020-08-31,0.1638167251606153,31497086.880000003,0.9776974770382962,-0.17808219178082196
2020-08-31,1.0633874222933162,1842965566.7027998,1.0812979547629133,0.13967260185002783
2020-08-31,0.33491919859041763,1288002237.622381,1.0092518248512095,-0.08095845827153747
2020-08-31,0.9374360705731939,4279759556.3151093,1.366915519469704,-0.026456774539720396
2020-08-31,1.1927744876783162,774089788.8115238,1.8885501218133147,0.09097163475869396
2020-08-31,0.3854643354701399,374343697.1538,0.6734874953983891,0.05185614512362524
2020-08-31,0.080175463632543,16890914244.35741,0.6670741050971503,0.04541014670794108
2020-08-31,0.26870950093533874,55174769.45142857,-0.611266498783211,-0.3637820512820512
2020-08-31,0.607209557730379,5852963476.36,0.9299559082710047,-0.03161110284693669
2020-08-31,1.060598985431977,2992432244.1231155,1.6688716458898059,0.09267680820764168
2020-08-31,0.7570856994961709,1271777515.6100001,0.7965041095072716,-0.11305070656691596
2020-08-31,4.22171552714001,83315687.9246,2.2369379964361333,-0.020491858197166035
2020-08-31,1.2487548207026955,250085114.2857143,1.1801541237612692,0.0547945205479452
2020-08-31,0.10111216660709348,96533770.3,1.0781749914633736,-0.24246231155778897
2020-08-31,0.688441986248762,9932461653.340714,1.3261901429191258,0.08981014415623334
2020-08-31,-2.081707073735048,376330733.3333333,2.3279980137376355,0.06637168141592942
2020-08-31,0.5452136688099547,128999304.44761428,0.18459220758472156,-0.08004780262900613
2020-08-31,1.309896610909747,259697719.8542807,0.7087551375437431,0.041864038966532124
2020-08-31,1.1110335318273152,190722576.73863894,0.812228591908681,0.052370377091321085
2020-08-31,0.33664369718615633,198273516.5804138,0.6832397079125018,0.11142589968978456
2020-08-31,0.47274430896106795,382123232.5243619,0.6772416100826062,0.23502584886718214
2020-08-31,0.29268626162422845,7351424.925318857,0.41745536209839657,-0.011494288734120395
2020-08-31,0.17455541337001068,916708308.7518103,1.0330327359727052,0.13945390118848966
2020-08-31,0.06791035548819499,59819613.48,-0.01905488878899752,0.4432989690721647
2020-08-31,6.061141743960099,4999556768.9794,1.6493075939239845,0.04790392408819644
2020-08-31,0.8185979355766728,2511309153.24658,1.1683625558884612,-0.08211852450812784
2020-08-31,0.24701870784498675,793897090.2642857,1.0599693753549784,-0.07480063719068564
2020-08-31,0.6056331029750659,1294405223.1000001,1.040085353621531,0.12661974896799588
2020-08-31,0.13856375584030925,134844486.1734556,1.2846114730585376,-0.0875178898857355
2020-08-31,1.9600065821734458,455694591.7389432,1.248212676064553,0.06852031174516626
2020-08-31,0.10489766791737899,3257012081.6775,1.6862236331271547,0.0431339160799058
2020-08-31,0.8147314711774291,38564585744.47578,1.4863596532590273,0.013372402464159938
2020-08-31,0.3055755124434688,15724044013.733334,1.0106756731143864,0.0737863581190894
2020-08-31,0.6971741096233383,3299677645.2789726,1.1582547507481789,0.10516703336794109
2020-08-31,185.59395465407724,43852008257.211586,0.8044338187213653,0.05051334702258714
2020-08-31,1.447365894671233,3384401438.5628567,1.3506470066802698,0.009103509362656803
2020-08-31,0.532192610524045,687221238.7738096,1.6807383509967952,-0.08759252731758871
2020-08-31,0.6161628171408057,1126131822.857143,0.5720035861722869,0.08184523809523792
2020-08-31,1.456422184392316,362412632.4942095,1.071659547468491,-0.07052026465529493
2020-08-31,1.5600457789197724,3085611409.4666667,1.520787904266869,0.12184873527121276
2020-08-31,0.0995702784769414,1795173551.156526,1.2358061935588611,0.2883211881589618
2020-08-31,1.0393142393105195,19861893914.4,1.5046125316945944,-0.0481447540842328
2020-08-31,2.627906745899492,1037432159.6309999,1.5301706403077542,0.058878977775262964
2020-08-31,14.0387447500906,16791067.66142857,0.0025227750178087316,0.12007874015748032
2020-08-31,0.25564594126443535,51460860.0,0.4712980743977176,0.02743142144638422
2020-08-31,3.829342881683707,62864273.173333324,0.666488160897347,-0.06536856745479835
2020-08-31,0.14856807218809903,48539907108.6207,0.4985121071459947,0.06029413802878847
2020-08-31,1.380835431580083,232408368.43190473,1.092452485685687,0.024390243902439046
2020-08-31,0.6260193329510816,170754593.33333334,1.356269892055931,0.09644670050761417
2020-08-31,0.6003187963927515,1215014339.1756666,1.859795058612432,0.1848883012086624
2020-08-31,2.1049022222296605,4638593391.466667,1.5788257044698324,-0.07329851805158083
2020-08-31,0.28581402814228796,36725292.08,1.2085971123993222,0.5170068027210886
2020-08-31,0.5343089924167924,234945329.78942856,1.0910901165879654,0.1811072740595958
2020-08-31,7.205356330329709,2841685705.5619254,2.1208461290428136,0.07127738179251963
